longitude,latitude,time,2m_temperature(K),2m_temperature(°C),total_precipitation(m),snowfall(m),mean_sea_level_pressure(Pa),total_cloud_cover(0-1),high_vegetation_cover(0-1),lake_total_layer_temperature(K),lake_total_layer_temperature(°C),hour
83.61599731445312,25.58300018310547,2021-11-01 00:00:00,290.70352,17.553528,0.0,0.0,101386.81,0.0,0.00024414062,294.0017,20.851715,0
83.61599731445312,25.58300018310547,2021-11-01 01:00:00,290.8044,17.654419,0.0,0.0,101469.75,0.0,0.00024414062,293.969,20.819,1
83.61599731445312,25.58300018310547,2021-11-01 02:00:00,293.03983,19.889832,0.0,0.0,101567.82,0.0,0.00024414062,293.95337,20.803375,2
83.61599731445312,25.58300018310547,2021-11-01 03:00:00,293.57465,20.424652,0.0,0.0,101631.13,0.0,0.00024414062,293.9673,20.817291,3
83.61599731445312,25.58300018310547,2021-11-01 04:00:00,294.2464,21.096405,0.0,0.0,101660.94,0.0,0.00024414062,294.00537,20.855377,4
83.61599731445312,25.58300018310547,2021-11-01 05:00:00,299.84644,26.696442,0.0,0.0,101610.81,0.0,0.00024414062,294.06226,20.912262,5
83.61599731445312,25.58300018310547,2021-11-01 06:00:00,301.61847,28.468475,0.0,0.0,101539.5,0.0,0.00024414062,294.12695,20.97696,6
83.61599731445312,25.58300018310547,2021-11-01 07:00:00,301.94803,28.798035,0.0,0.0,101420.695,0.01899898,0.00024414062,294.19043,21.040436,7
83.61599731445312,25.58300018310547,2021-11-01 08:00:00,302.87332,29.723328,0.0,0.0,101338.0,0.09728738,0.00024414062,294.25,21.100006,8
83.61599731445312,25.58300018310547,2021-11-01 09:00:00,303.0188,29.868805,0.0,0.0,101280.945,0.055518523,0.00024414062,294.29688,21.146881,9
83.61599731445312,25.58300018310547,2021-11-01 10:00:00,299.61578,26.46579,0.0,0.0,101224.0,0.04764454,0.00024414062,294.32666,21.176666,10
83.61599731445312,25.58300018310547,2021-11-01 11:00:00,299.5289,26.378906,0.0,0.0,101269.875,0.038104475,0.00024414062,294.33447,21.184479,11
83.61599731445312,25.58300018310547,2021-11-01 12:00:00,299.57254,26.422546,0.0,0.0,101264.125,0.016047195,0.00024414062,294.32764,21.177643,12
83.61599731445312,25.58300018310547,2021-11-01 13:00:00,299.196,26.04602,0.0,0.0,101356.75,0.005206205,0.00024414062,294.31372,21.163727,13
83.61599731445312,25.58300018310547,2021-11-01 14:00:00,296.83295,23.682953,0.0,0.0,101408.01,0.0021073297,0.00024414062,294.29517,21.145172,14
83.61599731445312,25.58300018310547,2021-11-01 15:00:00,296.09348,22.943481,0.0,0.0,101475.625,0.0044885427,0.00024414062,294.27393,21.123932,15
83.61599731445312,25.58300018310547,2021-11-01 16:00:00,295.64404,22.49405,0.0,0.0,101506.76,0.0044276863,0.00024414062,294.25195,21.10196,16
83.61599731445312,25.58300018310547,2021-11-01 17:00:00,294.31448,21.16449,0.0,0.0,101540.94,0.029279534,0.00024414062,294.22876,21.078766,17
83.61599731445312,25.58300018310547,2021-11-01 18:00:00,294.03302,20.883026,0.0,0.0,101499.445,0.040059656,0.00024414062,294.2046,21.054596,18
83.61599731445312,25.58300018310547,2021-11-01 19:00:00,293.10385,19.953857,0.0,0.0,101466.875,0.0987937,0.00024414062,294.17847,21.028473,19
83.61599731445312,25.58300018310547,2021-11-01 20:00:00,292.3772,19.227203,0.0,0.0,101466.56,0.07009489,0.00024414062,294.15234,21.00235,20
83.61599731445312,25.58300018310547,2021-11-01 21:00:00,291.98343,18.833435,0.0,0.0,101406.51,0.12524824,0.00024414062,294.12256,20.972565,21
83.61599731445312,25.58300018310547,2021-11-01 22:00:00,290.52158,17.371582,0.0,0.0,101402.63,0.124779105,0.00024414062,294.09326,20.943268,22
83.61599731445312,25.58300018310547,2021-11-01 23:00:00,290.30664,17.156647,0.0,0.0,101435.38,0.16618532,0.00024414062,294.06372,20.913727,23
