longitude,latitude,time,2m_temperature(K),2m_temperature(°C),total_precipitation(m),snowfall(m),mean_sea_level_pressure(Pa),total_cloud_cover(0-1),high_vegetation_cover(0-1),lake_total_layer_temperature(K),lake_total_layer_temperature(°C),hour
83.61599731445312,25.58300018310547,2020-10-27 00:00:00,291.53824,18.388245,0.0,0.0,101033.5,0.0,0.00024414062,295.70312,22.553131,0
83.61599731445312,25.58300018310547,2020-10-27 01:00:00,291.98184,18.831848,0.0,0.0,101120.44,0.005095639,0.00024414062,295.66064,22.51065,1
83.61599731445312,25.58300018310547,2020-10-27 02:00:00,294.60324,21.453247,0.0,0.0,101199.38,0.005095639,0.00024414062,295.63965,22.489655,2
83.61599731445312,25.58300018310547,2020-10-27 03:00:00,295.5987,22.4487,0.0,0.0,101289.56,0.0,0.00024414062,295.64868,22.498688,3
83.61599731445312,25.58300018310547,2020-10-27 04:00:00,296.81247,23.662476,0.0,0.0,101311.25,0.015813494,0.00024414062,295.6836,22.5336,4
83.61599731445312,25.58300018310547,2020-10-27 05:00:00,302.038,28.888,0.0,0.0,101279.69,0.004333299,0.00024414062,295.73877,22.588776,5
83.61599731445312,25.58300018310547,2020-10-27 06:00:00,303.12082,29.970825,0.0,0.0,101216.625,0.009853497,0.00024414062,295.7998,22.64981,6
83.61599731445312,25.58300018310547,2020-10-27 07:00:00,303.5359,30.385895,0.0,0.0,101095.0,0.005894991,0.00024414062,295.8589,22.708893,7
83.61599731445312,25.58300018310547,2020-10-27 08:00:00,305.0082,31.858215,0.0,0.0,101025.13,0.016968045,0.00024414062,295.91064,22.76065,8
83.61599731445312,25.58300018310547,2020-10-27 09:00:00,305.20093,32.050934,0.0,0.0,100926.31,0.0,0.00024414062,295.9475,22.797516,9
83.61599731445312,25.58300018310547,2020-10-27 10:00:00,301.87155,28.721558,0.0,0.0,100913.56,0.0,0.00024414062,295.96387,22.813873,10
83.61599731445312,25.58300018310547,2020-10-27 11:00:00,301.37112,28.22113,0.0,0.0,100972.75,0.0,0.00024414062,295.96655,22.816559,11
83.61599731445312,25.58300018310547,2020-10-27 12:00:00,299.96484,26.81485,0.0,0.0,100952.06,0.0,0.00024414062,295.9502,22.800201,12
83.61599731445312,25.58300018310547,2020-10-27 13:00:00,299.45386,26.303864,0.0,0.0,101043.81,0.0,0.00024414062,295.92407,22.774078,13
83.61599731445312,25.58300018310547,2020-10-27 14:00:00,297.45508,24.305084,0.0,0.0,101110.13,0.0,0.00024414062,295.89404,22.74405,14
83.61599731445312,25.58300018310547,2020-10-27 15:00:00,296.10226,22.95227,0.0,0.0,101143.75,0.0,0.00024414062,295.8623,22.71231,15
83.61599731445312,25.58300018310547,2020-10-27 16:00:00,295.46506,22.315063,0.0,0.0,101177.06,0.0054722987,0.00024414062,295.8291,22.679108,16
83.61599731445312,25.58300018310547,2020-10-27 17:00:00,293.6381,20.488098,0.0,0.0,101162.195,0.004101269,0.00024414062,295.79395,22.643951,17
83.61599731445312,25.58300018310547,2020-10-27 18:00:00,293.56958,20.419586,0.0,0.0,101171.94,0.0013713408,0.00024414062,295.7583,22.608307,18
83.61599731445312,25.58300018310547,2020-10-27 19:00:00,293.33713,20.187134,0.0,0.0,101135.26,0.004101269,0.00024414062,295.72168,22.571686,19
83.61599731445312,25.58300018310547,2020-10-27 20:00:00,292.45822,19.308228,0.0,0.0,101137.375,0.008637983,0.00024414062,295.6831,22.533112,20
83.61599731445312,25.58300018310547,2020-10-27 21:00:00,292.40836,19.258362,0.0,0.0,101103.19,0.004333299,0.00024414062,295.64404,22.49405,21
83.61599731445312,25.58300018310547,2020-10-27 22:00:00,290.91293,17.76294,0.0,0.0,101129.31,0.020382866,0.00024414062,295.6145,22.464508,22
83.61599731445312,25.58300018310547,2020-10-27 23:00:00,290.4817,17.331696,0.0,0.0,101108.375,0.008994427,0.00024414062,295.5752,22.425201,23
