longitude,latitude,time,2m_temperature(K),2m_temperature(°C),total_precipitation(m),snowfall(m),mean_sea_level_pressure(Pa),total_cloud_cover(0-1),high_vegetation_cover(0-1),lake_total_layer_temperature(K),lake_total_layer_temperature(°C),hour
83.61599731445312,25.58300018310547,2023-04-05 00:00:00,295.7638,22.6138,0.0,0.0,100771.375,0.0,0.00024414062,293.3252,20.175201,0
83.61599731445312,25.58300018310547,2023-04-05 01:00:00,295.73032,22.580322,0.0,0.0,100837.51,0.0,0.00024414062,293.29224,20.142242,1
83.61599731445312,25.58300018310547,2023-04-05 02:00:00,299.11407,25.96408,0.0,0.0,100922.125,0.0,0.00024414062,293.28516,20.135162,2
83.61599731445312,25.58300018310547,2023-04-05 03:00:00,299.291,26.140991,0.0,0.0,101003.06,0.0,0.00024414062,293.30737,20.15738,3
83.61599731445312,25.58300018310547,2023-04-05 04:00:00,299.4112,26.2612,0.0,0.0,101012.75,0.0,0.00024414062,293.35278,20.20279,4
83.61599731445312,25.58300018310547,2023-04-05 05:00:00,303.58792,30.437927,0.0,0.0,101007.445,0.0,0.00024414062,293.40674,20.256744,5
83.61599731445312,25.58300018310547,2023-04-05 06:00:00,305.45627,32.306274,0.0,0.0,100933.51,0.0,0.00024414062,293.46777,20.31778,6
83.61599731445312,25.58300018310547,2023-04-05 07:00:00,305.92615,32.776154,0.0,0.0,100859.81,0.0,0.00024414062,293.53076,20.380768,7
83.61599731445312,25.58300018310547,2023-04-05 08:00:00,307.60748,34.45749,0.0,0.0,100755.69,0.0,0.00024414062,293.5879,20.437897,8
83.61599731445312,25.58300018310547,2023-04-05 09:00:00,307.9021,34.752106,0.0,0.0,100650.81,0.0,0.00024414062,293.6338,20.483795,9
83.61599731445312,25.58300018310547,2023-04-05 10:00:00,306.86273,33.712738,0.0,0.0,100573.94,0.0,0.00024414062,293.66748,20.517487,10
83.61599731445312,25.58300018310547,2023-04-05 11:00:00,306.74295,33.592957,0.0,0.0,100559.625,0.0,0.00024414062,293.67603,20.526031,11
83.61599731445312,25.58300018310547,2023-04-05 12:00:00,305.74237,32.592377,0.0,0.0,100592.82,0.0,0.00024414062,293.66797,20.517975,12
83.61599731445312,25.58300018310547,2023-04-05 13:00:00,305.11508,31.965088,0.0,0.0,100648.82,0.0,0.00024414062,293.64648,20.49649,13
83.61599731445312,25.58300018310547,2023-04-05 14:00:00,302.22552,29.075531,0.0,0.0,100743.32,0.0,0.00024414062,293.61792,20.467926,14
83.61599731445312,25.58300018310547,2023-04-05 15:00:00,300.23514,27.085144,0.0,0.0,100840.125,0.0,0.00024414062,293.58667,20.436676,15
83.61599731445312,25.58300018310547,2023-04-05 16:00:00,299.3043,26.154297,0.0,0.0,100933.51,0.0,0.00024414062,293.55298,20.402985,16
83.61599731445312,25.58300018310547,2023-04-05 17:00:00,296.47552,23.325531,0.0,0.0,100938.19,0.0,0.00024414062,293.51733,20.36734,17
83.61599731445312,25.58300018310547,2023-04-05 18:00:00,296.14627,22.996277,0.0,0.0,100942.195,0.0,0.00024414062,293.47998,20.329987,18
83.61599731445312,25.58300018310547,2023-04-05 19:00:00,295.834,22.684021,0.0,0.0,100914.63,0.0,0.00024414062,293.44067,20.29068,19
83.61599731445312,25.58300018310547,2023-04-05 20:00:00,294.94354,21.793549,0.0,0.0,100891.88,0.0,0.00024414062,293.40088,20.250885,20
83.61599731445312,25.58300018310547,2023-04-05 21:00:00,295.1363,21.986298,0.0,0.0,100862.07,0.0,0.00024414062,293.35962,20.209625,21
83.61599731445312,25.58300018310547,2023-04-05 22:00:00,293.08005,19.930054,0.0,0.0,100862.44,0.0,0.00024414062,293.32642,20.176422,22
83.61599731445312,25.58300018310547,2023-04-05 23:00:00,292.8662,19.716217,0.0,0.0,100879.57,0.0,0.00024414062,293.28564,20.13565,23
