longitude,latitude,time,2m_temperature(K),2m_temperature(°C),total_precipitation(m),snowfall(m),mean_sea_level_pressure(Pa),total_cloud_cover(0-1),high_vegetation_cover(0-1),lake_total_layer_temperature(K),lake_total_layer_temperature(°C),hour
83.61599731445312,25.58300018310547,2020-02-05 00:00:00,284.3316,11.18161,0.0,0.0,101533.195,0.0012668385,0.00024414062,288.79272,15.642731,0
83.61599731445312,25.58300018310547,2020-02-05 01:00:00,284.16754,11.017548,0.0,0.0,101578.19,0.0,0.00024414062,288.76514,15.615143,1
83.61599731445312,25.58300018310547,2020-02-05 02:00:00,285.24704,12.097046,0.0,0.0,101690.07,0.0,0.00024414062,288.74194,15.591949,2
83.61599731445312,25.58300018310547,2020-02-05 03:00:00,286.14282,12.992828,0.0,0.0,101741.63,0.0,0.00024414062,288.74536,15.595367,3
83.61599731445312,25.58300018310547,2020-02-05 04:00:00,287.32736,14.177368,0.0,0.0,101788.875,0.0,0.00024414062,288.77466,15.624664,4
83.61599731445312,25.58300018310547,2020-02-05 05:00:00,292.2748,19.124817,0.0,0.0,101774.13,0.0,0.00024414062,288.82617,15.676178,5
83.61599731445312,25.58300018310547,2020-02-05 06:00:00,293.83527,20.685272,0.0,0.0,101718.94,0.0,0.00024414062,288.88965,15.739655,6
83.61599731445312,25.58300018310547,2020-02-05 07:00:00,294.1602,21.010193,0.0,0.0,101554.445,0.0,0.00024414062,288.95483,15.80484,7
83.61599731445312,25.58300018310547,2020-02-05 08:00:00,295.84442,22.694427,0.0,0.0,101459.625,0.0,0.00024414062,289.01855,15.868561,8
83.61599731445312,25.58300018310547,2020-02-05 09:00:00,296.16187,23.011871,0.0,0.0,101367.195,0.0,0.00024414062,289.0725,15.922516,9
83.61599731445312,25.58300018310547,2020-02-05 10:00:00,294.29767,21.147675,0.0,0.0,101323.125,0.0,0.00024414062,289.11035,15.960358,10
83.61599731445312,25.58300018310547,2020-02-05 11:00:00,294.10495,20.954956,0.0,0.0,101364.13,0.0,0.00024414062,289.1245,15.974518,11
83.61599731445312,25.58300018310547,2020-02-05 12:00:00,293.46313,20.31314,0.0,0.0,101338.56,0.0,0.00024414062,289.11914,15.969147,12
83.61599731445312,25.58300018310547,2020-02-05 13:00:00,293.0069,19.856903,0.0,0.0,101412.0,0.0,0.00024414062,289.1006,15.950592,13
83.61599731445312,25.58300018310547,2020-02-05 14:00:00,291.3738,18.223816,0.0,0.0,101485.125,0.0,0.00024414062,289.0791,15.929108,14
83.61599731445312,25.58300018310547,2020-02-05 15:00:00,288.72824,15.578247,0.0,0.0,101549.375,0.0,0.00024414062,289.0542,15.904205,15
83.61599731445312,25.58300018310547,2020-02-05 16:00:00,287.99692,14.846924,0.0,0.0,101586.75,0.0,0.00024414062,289.02734,15.87735,16
83.61599731445312,25.58300018310547,2020-02-05 17:00:00,286.82132,13.671326,0.0,0.0,101636.5,0.0,0.00024414062,288.99927,15.849274,17
83.61599731445312,25.58300018310547,2020-02-05 18:00:00,286.33572,13.18573,0.0,0.0,101616.88,0.0,0.00024414062,288.96973,15.819733,18
83.61599731445312,25.58300018310547,2020-02-05 19:00:00,286.17746,13.027466,0.0,0.0,101611.13,0.0,0.00024414062,288.93945,15.789459,19
83.61599731445312,25.58300018310547,2020-02-05 20:00:00,285.5817,12.431702,0.0,0.0,101591.25,0.0,0.00024414062,288.9087,15.7586975,20
83.61599731445312,25.58300018310547,2020-02-05 21:00:00,285.4568,12.306793,0.0,0.0,101543.625,0.0,0.00024414062,288.87646,15.726471,21
83.61599731445312,25.58300018310547,2020-02-05 22:00:00,284.32242,11.172424,0.0,0.0,101546.06,0.0,0.00024414062,288.84546,15.695465,22
83.61599731445312,25.58300018310547,2020-02-05 23:00:00,283.88867,10.738678,0.0,0.0,101525.945,0.0,0.00024414062,288.8125,15.662506,23
