longitude,latitude,time,2m_temperature(K),2m_temperature(°C),total_precipitation(m),snowfall(m),mean_sea_level_pressure(Pa),total_cloud_cover(0-1),high_vegetation_cover(0-1),lake_total_layer_temperature(K),lake_total_layer_temperature(°C),hour
83.61599731445312,25.58300018310547,2022-01-30 00:00:00,283.1756,10.025604,0.0,0.0,101250.125,1.4901161e-08,0.00024414062,287.86206,14.712067,0
83.61599731445312,25.58300018310547,2022-01-30 01:00:00,283.13055,9.98056,0.0,0.0,101290.13,1.4901161e-08,0.00024414062,287.8269,14.67691,1
83.61599731445312,25.58300018310547,2022-01-30 02:00:00,284.15143,11.001434,0.0,0.0,101330.63,1.4901161e-08,0.00024414062,287.79614,14.646149,2
83.61599731445312,25.58300018310547,2022-01-30 03:00:00,284.47928,11.329285,0.0,0.0,101410.0,1.4901161e-08,0.00024414062,287.7898,14.639801,3
83.61599731445312,25.58300018310547,2022-01-30 04:00:00,285.23273,12.082733,0.0,0.0,101424.06,1.4901161e-08,0.00024414062,287.8103,14.660309,4
83.61599731445312,25.58300018310547,2022-01-30 05:00:00,290.54654,17.396545,0.0,0.0,101425.0,1.4901161e-08,0.00024414062,287.85327,14.703278,5
83.61599731445312,25.58300018310547,2022-01-30 06:00:00,292.30417,19.154175,0.0,0.0,101381.63,1.4901161e-08,0.00024414062,287.91162,14.761627,6
83.61599731445312,25.58300018310547,2022-01-30 07:00:00,292.84964,19.699646,0.0,0.0,101238.07,0.012308463,0.00024414062,287.97388,14.823883,7
83.61599731445312,25.58300018310547,2022-01-30 08:00:00,294.9304,21.780396,0.0,0.0,101128.695,0.0008420497,0.00024414062,288.03516,14.885162,8
83.61599731445312,25.58300018310547,2022-01-30 09:00:00,295.16455,22.014557,0.0,0.0,101054.695,0.010766149,0.00024414062,288.08765,14.937653,9
83.61599731445312,25.58300018310547,2022-01-30 10:00:00,293.63007,20.480072,0.0,0.0,100995.19,0.012510389,0.00024414062,288.12646,14.976471,10
83.61599731445312,25.58300018310547,2022-01-30 11:00:00,293.48898,20.33899,0.0,0.0,101012.76,0.03368608,0.00024414062,288.1438,14.993805,11
83.61599731445312,25.58300018310547,2022-01-30 12:00:00,292.1875,19.037506,0.0,0.0,101020.81,0.027267642,0.00024414062,288.1416,14.991608,12
83.61599731445312,25.58300018310547,2022-01-30 13:00:00,291.48834,18.338348,0.0,0.0,101077.25,1.4901161e-08,0.00024414062,288.1316,14.981598,13
83.61599731445312,25.58300018310547,2022-01-30 14:00:00,289.03098,15.880981,0.0,0.0,101164.51,1.4901161e-08,0.00024414062,288.12085,14.970856,14
83.61599731445312,25.58300018310547,2022-01-30 15:00:00,287.06158,13.911591,0.0,0.0,101217.76,1.4901161e-08,0.00024414062,288.10913,14.959137,15
83.61599731445312,25.58300018310547,2022-01-30 16:00:00,286.9516,13.801605,0.0,0.0,101286.25,0.0031190068,0.00024414062,288.0935,14.943512,16
83.61599731445312,25.58300018310547,2022-01-30 17:00:00,285.5163,12.3663025,0.0,0.0,101318.625,0.0031190068,0.00024414062,288.0752,14.925201,17
83.61599731445312,25.58300018310547,2022-01-30 18:00:00,285.00092,11.850922,0.0,0.0,101320.13,1.4901161e-08,0.00024414062,288.0547,14.904694,18
83.61599731445312,25.58300018310547,2022-01-30 19:00:00,284.75043,11.600433,0.0,0.0,101292.69,1.4901161e-08,0.00024414062,288.03223,14.882233,19
83.61599731445312,25.58300018310547,2022-01-30 20:00:00,283.67188,10.521881,0.0,0.0,101253.07,1.4901161e-08,0.00024414062,288.00854,14.858551,20
83.61599731445312,25.58300018310547,2022-01-30 21:00:00,283.43063,10.28064,0.0,0.0,101198.38,1.4901161e-08,0.00024414062,287.9839,14.833893,21
83.61599731445312,25.58300018310547,2022-01-30 22:00:00,282.41193,9.261932,0.0,0.0,101196.13,0.13397528,0.00024414062,287.96167,14.811676,22
83.61599731445312,25.58300018310547,2022-01-30 23:00:00,282.26904,9.119049,0.0,0.0,101174.63,0.28153926,0.00024414062,287.93555,14.785553,23
