longitude,latitude,time,2m_temperature(K),2m_temperature(°C),total_precipitation(m),snowfall(m),mean_sea_level_pressure(Pa),total_cloud_cover(0-1),high_vegetation_cover(0-1),lake_total_layer_temperature(K),lake_total_layer_temperature(°C),hour
83.61599731445312,25.58300018310547,2021-02-24 00:00:00,289.81564,16.66565,0.0,0.0,101018.625,0.0,0.00024414062,291.57373,18.423737,0
83.61599731445312,25.58300018310547,2021-02-24 01:00:00,289.69806,16.548065,0.0,0.0,101055.125,0.0,0.00024414062,291.53955,18.389557,1
83.61599731445312,25.58300018310547,2021-02-24 02:00:00,291.38574,18.235748,0.0,0.0,101151.25,0.0,0.00024414062,291.51538,18.365387,2
83.61599731445312,25.58300018310547,2021-02-24 03:00:00,292.25565,19.105652,0.0,0.0,101218.88,0.0,0.00024414062,291.52124,18.371246,3
83.61599731445312,25.58300018310547,2021-02-24 04:00:00,294.12598,20.975983,0.0,0.0,101266.69,0.0,0.00024414062,291.5559,18.405914,4
83.61599731445312,25.58300018310547,2021-02-24 05:00:00,298.92505,25.775055,0.0,0.0,101245.69,0.0,0.00024414062,291.61353,18.463531,5
83.61599731445312,25.58300018310547,2021-02-24 06:00:00,300.53854,27.38855,0.0,0.0,101207.06,0.0,0.00024414062,291.6787,18.528717,6
83.61599731445312,25.58300018310547,2021-02-24 07:00:00,300.971,27.821014,0.0,0.0,101111.82,0.0,0.00024414062,291.74414,18.594147,7
83.61599731445312,25.58300018310547,2021-02-24 08:00:00,303.3292,30.1792,0.0,0.0,101002.5,0.0,0.00024414062,291.80884,18.658844,8
83.61599731445312,25.58300018310547,2021-02-24 09:00:00,303.82886,30.678864,0.0,0.0,100895.82,0.0,0.00024414062,291.87012,18.720123,9
83.61599731445312,25.58300018310547,2021-02-24 10:00:00,301.89197,28.741974,0.0,0.0,100856.445,0.0,0.00024414062,291.9297,18.779694,10
83.61599731445312,25.58300018310547,2021-02-24 11:00:00,301.67838,28.528381,0.0,0.0,100835.25,0.0,0.00024414062,291.95557,18.805573,11
83.61599731445312,25.58300018310547,2021-02-24 12:00:00,301.34933,28.19934,0.0,0.0,100830.44,0.0,0.00024414062,291.96045,18.810455,12
83.61599731445312,25.58300018310547,2021-02-24 13:00:00,299.81723,26.667236,0.0,0.0,100854.06,0.0,0.00024414062,291.95044,18.800446,13
83.61599731445312,25.58300018310547,2021-02-24 14:00:00,296.33862,23.18863,0.0,0.0,100938.63,0.0,0.00024414062,291.9358,18.785797,14
83.61599731445312,25.58300018310547,2021-02-24 15:00:00,295.87933,22.72934,0.0,0.0,100991.56,0.0,0.00024414062,291.91748,18.767487,15
83.61599731445312,25.58300018310547,2021-02-24 16:00:00,294.92847,21.778473,0.0,0.0,101036.695,0.0,0.00024414062,291.89624,18.746246,16
83.61599731445312,25.58300018310547,2021-02-24 17:00:00,292.98288,19.832886,0.0,0.0,101053.06,0.0,0.00024414062,291.8723,18.72232,17
83.61599731445312,25.58300018310547,2021-02-24 18:00:00,292.9807,19.830719,0.0,0.0,101017.57,0.0,0.00024414062,291.84595,18.695953,18
83.61599731445312,25.58300018310547,2021-02-24 19:00:00,292.23907,19.08908,0.0,0.0,100985.625,0.0,0.00024414062,291.81616,18.666168,19
83.61599731445312,25.58300018310547,2021-02-24 20:00:00,290.8682,17.7182,0.0,0.0,100931.94,0.0,0.00024414062,291.7849,18.634918,20
83.61599731445312,25.58300018310547,2021-02-24 21:00:00,290.85577,17.70578,0.0,0.0,100870.13,0.0,0.00024414062,291.7517,18.601715,21
83.61599731445312,25.58300018310547,2021-02-24 22:00:00,289.66095,16.510956,0.0,0.0,100834.57,0.0,0.00024414062,291.7124,18.562408,22
83.61599731445312,25.58300018310547,2021-02-24 23:00:00,289.53027,16.38028,0.0,0.0,100844.38,0.0,0.00024414062,291.6753,18.5253,23
