longitude,latitude,time,2m_temperature(K),2m_temperature(°C),total_precipitation(m),snowfall(m),mean_sea_level_pressure(Pa),total_cloud_cover(0-1),high_vegetation_cover(0-1),lake_total_layer_temperature(K),lake_total_layer_temperature(°C),hour
83.61599731445312,25.58300018310547,2022-05-25 00:00:00,298.87558,25.725586,0.00054818206,0.0,100513.63,0.24357548,0.00024414062,297.4231,24.273102,0
83.61599731445312,25.58300018310547,2022-05-25 01:00:00,298.49658,25.346588,0.0004013767,0.0,100576.5,0.15939501,0.00024414062,297.40088,24.250885,1
83.61599731445312,25.58300018310547,2022-05-25 02:00:00,300.42188,27.271881,1.330016e-06,0.0,100635.94,0.028343752,0.00024414062,297.3933,24.243317,2
83.61599731445312,25.58300018310547,2022-05-25 03:00:00,300.64307,27.493073,1.5893602e-07,0.0,100614.0,0.015086427,0.00024414062,297.41333,24.263336,3
83.61599731445312,25.58300018310547,2022-05-25 04:00:00,300.92313,27.773132,1.49231055e-05,0.0,100626.38,0.026087195,0.00024414062,297.44995,24.299957,4
83.61599731445312,25.58300018310547,2022-05-25 05:00:00,303.72308,30.57309,5.8563193e-05,0.0,100581.32,0.04562646,0.00024414062,297.49805,24.348053,5
83.61599731445312,25.58300018310547,2022-05-25 06:00:00,305.78644,32.636444,3.5777004e-05,0.0,100538.125,0.1456323,0.00024414062,297.55542,24.405426,6
83.61599731445312,25.58300018310547,2022-05-25 07:00:00,306.41086,33.260864,6.0478633e-06,0.0,100475.44,0.15429422,0.00024414062,297.6128,24.4628,7
83.61599731445312,25.58300018310547,2022-05-25 08:00:00,307.802,34.652008,2.1749293e-07,0.0,100358.945,0.090922326,0.00024414062,297.66626,24.516266,8
83.61599731445312,25.58300018310547,2022-05-25 09:00:00,308.0708,34.920807,4.7680805e-07,0.0,100289.63,0.108504735,0.00024414062,297.71753,24.567535,9
83.61599731445312,25.58300018310547,2022-05-25 10:00:00,307.5349,34.38492,6.357441e-07,0.0,100157.69,0.29836774,0.00024414062,297.76343,24.613434,10
83.61599731445312,25.58300018310547,2022-05-25 11:00:00,307.49387,34.343872,1.932308e-05,0.0,100171.38,0.19340803,0.00024414062,297.7788,24.628815,11
83.61599731445312,25.58300018310547,2022-05-25 12:00:00,307.1311,33.98111,0.00022730988,0.0,100174.195,0.37612522,0.00024414062,297.77002,24.620026,12
83.61599731445312,25.58300018310547,2022-05-25 13:00:00,306.70392,33.553925,1.6269885e-05,0.0,100256.945,0.3992139,0.00024414062,297.73608,24.58609,13
83.61599731445312,25.58300018310547,2022-05-25 14:00:00,304.96857,31.818573,6.608316e-07,0.0,100303.445,0.19512396,0.00024414062,297.6958,24.545807,14
83.61599731445312,25.58300018310547,2022-05-25 15:00:00,303.37274,30.222748,0.0,0.0,100391.69,0.053559706,0.00024414062,297.65845,24.508453,15
83.61599731445312,25.58300018310547,2022-05-25 16:00:00,302.9824,29.832397,0.0,0.0,100450.625,0.014345989,0.00024414062,297.62207,24.472076,16
83.61599731445312,25.58300018310547,2022-05-25 17:00:00,301.4013,28.251312,0.0,0.0,100475.07,0.036006674,0.00024414062,297.58618,24.436188,17
83.61599731445312,25.58300018310547,2022-05-25 18:00:00,301.458,28.308014,0.0,0.0,100449.94,0.06948495,0.00024414062,297.55347,24.403473,18
83.61599731445312,25.58300018310547,2022-05-25 19:00:00,301.32474,28.174744,0.0,0.0,100371.75,0.039050683,0.00024414062,297.52368,24.373688,19
83.61599731445312,25.58300018310547,2022-05-25 20:00:00,300.05765,26.907654,0.0,0.0,100327.0,0.05715023,0.00024414062,297.49268,24.342682,20
83.61599731445312,25.58300018310547,2022-05-25 21:00:00,299.94778,26.79779,0.0,0.0,100299.94,0.014110938,0.00024414062,297.45996,24.309967,21
83.61599731445312,25.58300018310547,2022-05-25 22:00:00,298.87207,25.722076,0.0,0.0,100384.445,0.036276996,0.00024414062,297.41992,24.269928,22
83.61599731445312,25.58300018310547,2022-05-25 23:00:00,298.71808,25.568085,0.0,0.0,100359.69,0.055857405,0.00024414062,297.38672,24.236725,23
