longitude,latitude,time,2m_temperature(K),2m_temperature(°C),total_precipitation(m),snowfall(m),mean_sea_level_pressure(Pa),total_cloud_cover(0-1),high_vegetation_cover(0-1),lake_total_layer_temperature(K),lake_total_layer_temperature(°C),hour
83.61599731445312,25.58300018310547,2021-04-05 00:00:00,292.4375,19.287506,0.0,0.0,100879.57,0.008638062,0.00024414062,292.8672,19.717194,0
83.61599731445312,25.58300018310547,2021-04-05 01:00:00,293.66882,20.51883,0.0,0.0,100979.19,0.0027299663,0.00024414062,292.83423,19.684235,1
83.61599731445312,25.58300018310547,2021-04-05 02:00:00,297.7759,24.625916,0.0,0.0,101046.625,-4.656613e-10,0.00024414062,292.83447,19.684479,2
83.61599731445312,25.58300018310547,2021-04-05 03:00:00,299.24646,26.096466,0.0,0.0,101103.5,-4.656613e-10,0.00024414062,292.87158,19.721588,3
83.61599731445312,25.58300018310547,2021-04-05 04:00:00,301.92206,28.772064,0.0,0.0,101104.125,-4.656613e-10,0.00024414062,292.9314,19.781403,4
83.61599731445312,25.58300018310547,2021-04-05 05:00:00,306.50327,33.35327,0.0,0.0,101083.32,-4.656613e-10,0.00024414062,293.0,19.850006,5
83.61599731445312,25.58300018310547,2021-04-05 06:00:00,307.89087,34.740875,0.0,0.0,101026.44,-4.656613e-10,0.00024414062,293.07544,19.925446,6
83.61599731445312,25.58300018310547,2021-04-05 07:00:00,307.992,34.84201,0.0,0.0,100927.56,-4.656613e-10,0.00024414062,293.1538,20.003815,7
83.61599731445312,25.58300018310547,2021-04-05 08:00:00,309.83817,36.68817,0.0,0.0,100813.82,-4.656613e-10,0.00024414062,293.22852,20.078522,8
83.61599731445312,25.58300018310547,2021-04-05 09:00:00,309.97168,36.821686,0.0,0.0,100692.82,-4.656613e-10,0.00024414062,293.2959,20.145905,9
83.61599731445312,25.58300018310547,2021-04-05 10:00:00,308.12924,34.979248,0.0,0.0,100624.375,-4.656613e-10,0.00024414062,293.36157,20.211578,10
83.61599731445312,25.58300018310547,2021-04-05 11:00:00,308.07547,34.925476,0.0,0.0,100603.81,-4.656613e-10,0.00024414062,293.39502,20.245026,11
83.61599731445312,25.58300018310547,2021-04-05 12:00:00,307.7445,34.594513,0.0,0.0,100633.44,-4.656613e-10,0.00024414062,293.40332,20.253326,12
83.61599731445312,25.58300018310547,2021-04-05 13:00:00,306.19666,33.04666,0.0,0.0,100664.56,-4.656613e-10,0.00024414062,293.38843,20.238434,13
83.61599731445312,25.58300018310547,2021-04-05 14:00:00,302.2964,29.146393,0.0,0.0,100753.26,-4.656613e-10,0.00024414062,293.3452,20.19522,14
83.61599731445312,25.58300018310547,2021-04-05 15:00:00,301.1191,27.969116,0.0,0.0,100820.945,-4.656613e-10,0.00024414062,293.28613,20.136139,15
83.61599731445312,25.58300018310547,2021-04-05 16:00:00,301.0402,27.890198,0.0,0.0,100850.19,-4.656613e-10,0.00024414062,293.22437,20.074371,16
83.61599731445312,25.58300018310547,2021-04-05 17:00:00,299.133,25.983002,0.0,0.0,100859.875,-4.656613e-10,0.00024414062,293.1621,20.012115,17
83.61599731445312,25.58300018310547,2021-04-05 18:00:00,298.9473,25.797302,0.0,0.0,100856.94,-4.656613e-10,0.00024414062,293.09985,19.94986,18
83.61599731445312,25.58300018310547,2021-04-05 19:00:00,298.40283,25.252838,0.0,0.0,100808.76,-4.656613e-10,0.00024414062,293.03735,19.88736,19
83.61599731445312,25.58300018310547,2021-04-05 20:00:00,297.26007,24.110077,0.0,0.0,100778.32,-4.656613e-10,0.00024414062,292.97412,19.824127,20
83.61599731445312,25.58300018310547,2021-04-05 21:00:00,297.77164,24.621643,0.0,0.0,100712.57,-4.656613e-10,0.00024414062,292.9099,19.759918,21
83.61599731445312,25.58300018310547,2021-04-05 22:00:00,295.7518,22.601807,0.0,0.0,100707.695,-4.656613e-10,0.00024414062,292.8474,19.697418,22
83.61599731445312,25.58300018310547,2021-04-05 23:00:00,295.59875,22.448761,0.0,0.0,100737.445,-4.656613e-10,0.00024414062,292.78687,19.636871,23
