longitude,latitude,time,2m_temperature(K),2m_temperature(°C),total_precipitation(m),snowfall(m),mean_sea_level_pressure(Pa),total_cloud_cover(0-1),high_vegetation_cover(0-1),lake_total_layer_temperature(K),lake_total_layer_temperature(°C),hour
83.61599731445312,25.58300018310547,2020-05-15 00:00:00,300.77612,27.62613,0.0,0.0,100472.37,0.0,0.00024414062,295.8772,22.727203,0
83.61599731445312,25.58300018310547,2020-05-15 01:00:00,301.05536,27.905365,0.0,0.0,100505.99,0.0,0.00024414062,295.86475,22.714752,1
83.61599731445312,25.58300018310547,2020-05-15 02:00:00,303.36884,30.218842,0.0,0.0,100576.56,0.0013735592,0.00024414062,295.87817,22.72818,2
83.61599731445312,25.58300018310547,2020-05-15 03:00:00,303.73273,30.582733,0.0,0.0,100593.44,0.00405629,0.00024414062,295.917,22.766998,3
83.61599731445312,25.58300018310547,2020-05-15 04:00:00,304.404,31.253998,0.0,0.0,100589.56,0.0,0.00024414062,295.97632,22.826324,4
83.61599731445312,25.58300018310547,2020-05-15 05:00:00,308.24655,35.096558,0.0,0.0,100545.625,0.0053940713,0.00024414062,296.03564,22.88565,5
83.61599731445312,25.58300018310547,2020-05-15 06:00:00,309.9352,36.785217,0.0,0.0,100467.375,0.02850844,0.00024414062,296.09253,22.942535,6
83.61599731445312,25.58300018310547,2020-05-15 07:00:00,310.269,37.11902,7.680166e-06,0.0,100375.625,0.06975803,0.00024414062,296.14404,22.99405,7
83.61599731445312,25.58300018310547,2020-05-15 08:00:00,312.14383,38.993835,3.527166e-06,0.0,100288.44,0.10273768,0.00024414062,296.1963,23.046295,8
83.61599731445312,25.58300018310547,2020-05-15 09:00:00,312.30713,39.157135,0.0,0.0,100180.5,0.11914165,0.00024414062,296.24902,23.09903,9
83.61599731445312,25.58300018310547,2020-05-15 10:00:00,311.14175,37.99176,0.0,0.0,100123.94,0.3259548,0.00024414062,296.30957,23.159576,10
83.61599731445312,25.58300018310547,2020-05-15 11:00:00,311.1738,38.023804,0.0,0.0,100044.49,0.36425698,0.00024414062,296.3318,23.181793,11
83.61599731445312,25.58300018310547,2020-05-15 12:00:00,310.68707,37.53708,0.0001990918,0.0,100029.125,0.4688189,0.00024414062,296.3374,23.187408,12
83.61599731445312,25.58300018310547,2020-05-15 13:00:00,310.00632,36.856323,0.0,0.0,100027.875,0.31667614,0.00024414062,296.3352,23.185211,13
83.61599731445312,25.58300018310547,2020-05-15 14:00:00,307.7206,34.570618,0.0,0.0,100104.87,0.28796023,0.00024414062,296.3269,23.17691,14
83.61599731445312,25.58300018310547,2020-05-15 15:00:00,306.30328,33.15329,0.0,0.0,100170.94,0.38823697,0.00024414062,296.31226,23.162262,15
83.61599731445312,25.58300018310547,2020-05-15 16:00:00,305.61847,32.468475,0.0,0.0,100224.74,0.1275976,0.00024414062,296.29028,23.14029,16
83.61599731445312,25.58300018310547,2020-05-15 17:00:00,304.30353,31.153534,0.0,0.0,100261.87,0.1504902,0.00024414062,296.26636,23.116364,17
83.61599731445312,25.58300018310547,2020-05-15 18:00:00,303.99457,30.844574,0.0,0.0,100266.055,0.13393599,0.00024414062,296.2412,23.091217,18
83.61599731445312,25.58300018310547,2020-05-15 19:00:00,303.44943,30.299438,0.0,0.0,100220.305,0.1298368,0.00024414062,296.2163,23.066315,19
83.61599731445312,25.58300018310547,2020-05-15 20:00:00,301.7891,28.6391,0.0,0.0,100233.99,0.07804945,0.00024414062,296.19116,23.041168,20
83.61599731445312,25.58300018310547,2020-05-15 21:00:00,301.6897,28.539703,0.0,0.0,100240.94,0.07343516,0.00024414062,296.16406,23.014069,21
83.61599731445312,25.58300018310547,2020-05-15 22:00:00,300.99554,27.84555,0.0,0.0,100288.06,0.011753917,0.00024414062,296.13818,22.98819,22
83.61599731445312,25.58300018310547,2020-05-15 23:00:00,300.89877,27.74878,0.0,0.0,100296.125,0.013778478,0.00024414062,296.1062,22.956207,23
