longitude,latitude,time,2m_temperature(K),2m_temperature(°C),total_precipitation(m),snowfall(m),mean_sea_level_pressure(Pa),total_cloud_cover(0-1),high_vegetation_cover(0-1),lake_total_layer_temperature(K),lake_total_layer_temperature(°C),hour
83.61599731445312,25.58300018310547,2023-02-09 00:00:00,286.49762,13.347626,0.0,0.0,101273.625,0.0,0.00024414062,290.06128,16.911285,0
83.61599731445312,25.58300018310547,2023-02-09 01:00:00,286.42682,13.276825,0.0,0.0,101319.88,0.0,0.00024414062,290.0232,16.8732,1
83.61599731445312,25.58300018310547,2023-02-09 02:00:00,287.7045,14.554504,0.0,0.0,101437.75,0.0,0.00024414062,289.9917,16.841705,2
83.61599731445312,25.58300018310547,2023-02-09 03:00:00,287.93054,14.780548,0.0,0.0,101487.19,0.0,0.00024414062,289.98755,16.837555,3
83.61599731445312,25.58300018310547,2023-02-09 04:00:00,289.0036,15.853607,0.0,0.0,101557.81,0.0,0.00024414062,290.01123,16.861237,4
83.61599731445312,25.58300018310547,2023-02-09 05:00:00,294.7453,21.595306,0.0,0.0,101605.875,0.0,0.00024414062,290.05737,16.90738,5
83.61599731445312,25.58300018310547,2023-02-09 06:00:00,296.64566,23.495667,0.0,0.0,101507.195,0.0,0.00024414062,290.11694,16.96695,6
83.61599731445312,25.58300018310547,2023-02-09 07:00:00,296.86655,23.716553,0.0,0.0,101428.88,0.0,0.00024414062,290.17798,17.027985,7
83.61599731445312,25.58300018310547,2023-02-09 08:00:00,298.75293,25.602936,0.0,0.0,101283.76,0.0,0.00024414062,290.239,17.08902,8
83.61599731445312,25.58300018310547,2023-02-09 09:00:00,299.01,25.860016,0.0,0.0,101213.82,0.0,0.00024414062,290.29346,17.143463,9
83.61599731445312,25.58300018310547,2023-02-09 10:00:00,297.43405,24.284058,0.0,0.0,101200.0,0.0,0.00024414062,290.33374,17.183746,10
83.61599731445312,25.58300018310547,2023-02-09 11:00:00,297.43613,24.286133,0.0,0.0,101182.5,0.0,0.00024414062,290.35254,17.202545,11
83.61599731445312,25.58300018310547,2023-02-09 12:00:00,297.94476,24.79477,0.0,0.0,101171.25,0.0,0.00024414062,290.35254,17.202545,12
83.61599731445312,25.58300018310547,2023-02-09 13:00:00,298.227,25.076996,0.0,0.0,101247.25,0.0,0.00024414062,290.34302,17.193024,13
83.61599731445312,25.58300018310547,2023-02-09 14:00:00,295.2249,22.07492,0.0,0.0,101348.375,0.0,0.00024414062,290.33325,17.183258,14
83.61599731445312,25.58300018310547,2023-02-09 15:00:00,292.3264,19.176392,0.0,0.0,101426.0,0.0,0.00024414062,290.32324,17.173248,15
83.61599731445312,25.58300018310547,2023-02-09 16:00:00,291.26196,18.111969,0.0,0.0,101447.06,0.0,0.00024414062,290.3103,17.160309,16
83.61599731445312,25.58300018310547,2023-02-09 17:00:00,289.17734,16.027344,0.0,0.0,101470.81,0.0,0.00024414062,290.2932,17.143219,17
83.61599731445312,25.58300018310547,2023-02-09 18:00:00,288.23395,15.083954,0.0,0.0,101441.38,0.0,0.00024414062,290.27368,17.123688,18
83.61599731445312,25.58300018310547,2023-02-09 19:00:00,287.708,14.558014,0.0,0.0,101368.75,0.0,0.00024414062,290.25146,17.10147,19
83.61599731445312,25.58300018310547,2023-02-09 20:00:00,286.58038,13.430389,0.0,0.0,101331.875,0.0,0.00024414062,290.22705,17.077057,20
83.61599731445312,25.58300018310547,2023-02-09 21:00:00,286.40768,13.25769,0.0,0.0,101299.38,0.0,0.00024414062,290.20142,17.051422,21
83.61599731445312,25.58300018310547,2023-02-09 22:00:00,286.3628,13.212799,0.0,0.0,101239.69,0.0,0.00024414062,290.16846,17.018463,22
83.61599731445312,25.58300018310547,2023-02-09 23:00:00,285.52026,12.37027,0.0,0.0,101260.32,0.0,0.00024414062,290.14038,16.990387,23
