longitude,latitude,time,2m_temperature(K),2m_temperature(°C),total_precipitation(m),snowfall(m),mean_sea_level_pressure(Pa),total_cloud_cover(0-1),high_vegetation_cover(0-1),lake_total_layer_temperature(K),lake_total_layer_temperature(°C),hour
83.61599731445312,25.58300018310547,2021-03-31 00:00:00,296.4705,23.320496,0.0,0.0,99713.51,0.00923308,0.00024414062,293.4734,20.323395,0
83.61599731445312,25.58300018310547,2021-03-31 01:00:00,297.20532,24.055328,0.0,0.0,99829.19,0.0007767379,0.00024414062,293.43042,20.280426,1
83.61599731445312,25.58300018310547,2021-03-31 02:00:00,299.91034,26.760345,0.0,0.0,99952.31,0.0037306813,0.00024414062,293.41357,20.26358,2
83.61599731445312,25.58300018310547,2021-03-31 03:00:00,301.05704,27.907043,0.0,0.0,100025.445,0.0,0.00024414062,293.427,20.277008,3
83.61599731445312,25.58300018310547,2021-03-31 04:00:00,301.47723,28.32724,0.0,0.0,100065.82,0.0,0.00024414062,293.4624,20.312408,4
83.61599731445312,25.58300018310547,2021-03-31 05:00:00,304.94464,31.794647,0.0,0.0,100082.56,0.0,0.00024414062,293.5127,20.362701,5
83.61599731445312,25.58300018310547,2021-03-31 06:00:00,306.73654,33.586548,0.0,0.0,100038.625,0.0,0.00024414062,293.57544,20.425446,6
83.61599731445312,25.58300018310547,2021-03-31 07:00:00,307.13275,33.982758,0.0,0.0,99939.625,0.0,0.00024414062,293.6438,20.493805,7
83.61599731445312,25.58300018310547,2021-03-31 08:00:00,309.42264,36.272644,0.0,0.0,99855.32,0.0,0.00024414062,293.70654,20.55655,8
83.61599731445312,25.58300018310547,2021-03-31 09:00:00,309.8855,36.735504,0.0,0.0,99742.31,0.0,0.00024414062,293.76025,20.61026,9
83.61599731445312,25.58300018310547,2021-03-31 10:00:00,308.40244,35.25244,0.0,0.0,99712.32,0.0,0.00024414062,293.80664,20.656647,10
83.61599731445312,25.58300018310547,2021-03-31 11:00:00,308.29007,35.140076,0.0,0.0,99695.44,0.0,0.00024414062,293.8169,20.6669,11
83.61599731445312,25.58300018310547,2021-03-31 12:00:00,307.7206,34.570618,0.0,0.0,99709.81,0.0,0.00024414062,293.80933,20.659332,12
83.61599731445312,25.58300018310547,2021-03-31 13:00:00,307.0767,33.926697,0.0,0.0,99734.875,0.0,0.00024414062,293.78833,20.638336,13
83.61599731445312,25.58300018310547,2021-03-31 14:00:00,303.5424,30.392395,0.0,0.0,99813.125,0.0,0.00024414062,293.76074,20.610748,14
83.61599731445312,25.58300018310547,2021-03-31 15:00:00,300.83383,27.683838,0.0,0.0,99869.125,0.0,0.00024414062,293.7268,20.576813,15
83.61599731445312,25.58300018310547,2021-03-31 16:00:00,300.752,27.60202,0.0,0.0,99931.31,0.0,0.00024414062,293.68677,20.536774,16
83.61599731445312,25.58300018310547,2021-03-31 17:00:00,299.24847,26.09848,0.0,0.0,99962.875,0.0,0.00024414062,293.64307,20.493073,17
83.61599731445312,25.58300018310547,2021-03-31 18:00:00,298.88586,25.73587,0.0,0.0,99955.945,0.0,0.00024414062,293.59692,20.44693,18
83.61599731445312,25.58300018310547,2021-03-31 19:00:00,298.46793,25.317932,0.0,0.0,99935.94,0.0,0.00024414062,293.55103,20.401031,19
83.61599731445312,25.58300018310547,2021-03-31 20:00:00,296.9558,23.805817,0.0,0.0,99925.94,0.0,0.00024414062,293.5044,20.3544,20
83.61599731445312,25.58300018310547,2021-03-31 21:00:00,296.32352,23.173523,0.0,0.0,99910.375,0.0,0.00024414062,293.45703,20.307037,21
83.61599731445312,25.58300018310547,2021-03-31 22:00:00,293.7104,20.560394,0.0,0.0,99950.01,0.0,0.00024414062,293.41064,20.26065,22
83.61599731445312,25.58300018310547,2021-03-31 23:00:00,293.3369,20.18692,0.0,0.0,99966.0,0.0,0.00024414062,293.35938,20.209381,23
