longitude,latitude,time,2m_temperature(K),2m_temperature(°C),total_precipitation(m),snowfall(m),mean_sea_level_pressure(Pa),total_cloud_cover(0-1),high_vegetation_cover(0-1),lake_total_layer_temperature(K),lake_total_layer_temperature(°C),hour
83.61599731445312,25.58300018310547,2023-02-19 00:00:00,289.95444,16.804443,0.0,0.0,101420.69,0.4349904,0.00024414062,290.5537,17.403717,0
83.61599731445312,25.58300018310547,2023-02-19 01:00:00,289.61624,16.466248,0.0,0.0,101529.51,0.92522645,0.00024414062,290.53687,17.386871,1
83.61599731445312,25.58300018310547,2023-02-19 02:00:00,291.0329,17.882904,0.0,0.0,101597.88,0.9229251,0.00024414062,290.52686,17.376862,2
83.61599731445312,25.58300018310547,2023-02-19 03:00:00,291.76447,18.614471,0.0,0.0,101654.76,0.07405141,0.00024414062,290.54395,17.393951,3
83.61599731445312,25.58300018310547,2023-02-19 04:00:00,292.71896,19.56897,0.0,0.0,101664.75,-2.9802322e-08,0.00024414062,290.58496,17.434967,4
83.61599731445312,25.58300018310547,2023-02-19 05:00:00,297.90253,24.752533,0.0,0.0,101643.88,-2.9802322e-08,0.00024414062,290.64526,17.49527,5
83.61599731445312,25.58300018310547,2023-02-19 06:00:00,300.09122,26.941223,0.0,0.0,101556.75,0.055033833,0.00024414062,290.71558,17.565582,6
83.61599731445312,25.58300018310547,2023-02-19 07:00:00,300.83838,27.688385,0.0,0.0,101440.875,0.24900764,0.00024414062,290.78613,17.636139,7
83.61599731445312,25.58300018310547,2023-02-19 08:00:00,302.22186,29.071869,0.0,0.0,101312.32,0.23978828,0.00024414062,290.85718,17.707184,8
83.61599731445312,25.58300018310547,2023-02-19 09:00:00,302.46558,29.315582,0.0,0.0,101206.56,0.25879174,0.00024414062,290.9192,17.769196,9
83.61599731445312,25.58300018310547,2023-02-19 10:00:00,300.3121,27.16211,0.0,0.0,101161.82,0.14659217,0.00024414062,290.96997,17.819977,10
83.61599731445312,25.58300018310547,2023-02-19 11:00:00,300.159,27.009003,0.0,0.0,101171.75,0.021220058,0.00024414062,290.99512,17.845123,11
83.61599731445312,25.58300018310547,2023-02-19 12:00:00,299.94965,26.799652,0.0,0.0,101154.94,0.0070168674,0.00024414062,291.00195,17.85196,12
83.61599731445312,25.58300018310547,2023-02-19 13:00:00,299.27347,26.123474,0.0,0.0,101225.5,0.010221779,0.00024414062,290.99585,17.845856,13
83.61599731445312,25.58300018310547,2023-02-19 14:00:00,296.47092,23.320923,0.0,0.0,101278.375,-2.9802322e-08,0.00024414062,290.98877,17.838776,14
83.61599731445312,25.58300018310547,2023-02-19 15:00:00,294.5735,21.423492,0.0,0.0,101321.19,-2.9802322e-08,0.00024414062,290.97998,17.829987,15
83.61599731445312,25.58300018310547,2023-02-19 16:00:00,293.86093,20.710938,0.0,0.0,101334.82,-2.9802322e-08,0.00024414062,290.96997,17.819977,16
83.61599731445312,25.58300018310547,2023-02-19 17:00:00,291.69427,18.544281,0.0,0.0,101349.445,-2.9802322e-08,0.00024414062,290.9585,17.808502,17
83.61599731445312,25.58300018310547,2023-02-19 18:00:00,291.33832,18.188324,0.0,0.0,101290.445,-2.9802322e-08,0.00024414062,290.94507,17.795074,18
83.61599731445312,25.58300018310547,2023-02-19 19:00:00,291.29056,18.140564,0.0,0.0,101297.5,-2.9802322e-08,0.00024414062,290.92993,17.779938,19
83.61599731445312,25.58300018310547,2023-02-19 20:00:00,290.09033,16.940338,0.0,0.0,101227.56,-2.9802322e-08,0.00024414062,290.91284,17.762848,20
83.61599731445312,25.58300018310547,2023-02-19 21:00:00,289.9874,16.837402,0.0,0.0,101208.375,-2.9802322e-08,0.00024414062,290.89453,17.744537,21
83.61599731445312,25.58300018310547,2023-02-19 22:00:00,289.35492,16.204926,0.0,0.0,101182.13,-2.9802322e-08,0.00024414062,290.8767,17.726715,22
83.61599731445312,25.58300018310547,2023-02-19 23:00:00,289.2107,16.0607,0.0,0.0,101172.51,0.0004235506,0.00024414062,290.85645,17.706451,23
