longitude,latitude,time,2m_temperature(K),2m_temperature(°C),total_precipitation(m),snowfall(m),mean_sea_level_pressure(Pa),total_cloud_cover(0-1),high_vegetation_cover(0-1),lake_total_layer_temperature(K),lake_total_layer_temperature(°C),hour
83.61599731445312,25.58300018310547,2022-03-31 00:00:00,298.15472,25.00473,0.0,0.0,100660.87,0.0023137182,0.00024414062,295.7505,22.600494,0
83.61599731445312,25.58300018310547,2022-03-31 01:00:00,298.0349,24.884918,0.0,0.0,100696.0,0.12014737,0.00024414062,295.72168,22.571686,1
83.61599731445312,25.58300018310547,2022-03-31 02:00:00,299.20718,26.05719,0.0,0.0,100812.99,0.3026452,0.00024414062,295.71265,22.562653,2
83.61599731445312,25.58300018310547,2022-03-31 03:00:00,299.5522,26.402191,0.0,0.0,100857.94,0.018297344,0.00024414062,295.73267,22.582672,3
83.61599731445312,25.58300018310547,2022-03-31 04:00:00,300.52716,27.377167,0.0,0.0,100876.25,0.0,0.00024414062,295.78564,22.63565,4
83.61599731445312,25.58300018310547,2022-03-31 05:00:00,305.92697,32.776978,0.0,0.0,100836.31,0.0,0.00024414062,295.8545,22.704498,5
83.61599731445312,25.58300018310547,2022-03-31 06:00:00,308.1623,35.0123,0.0,0.0,100772.305,0.0,0.00024414062,295.9314,22.781403,6
83.61599731445312,25.58300018310547,2022-03-31 07:00:00,308.68344,35.533447,0.0,0.0,100663.12,0.0008405149,0.00024414062,296.01294,22.862946,7
83.61599731445312,25.58300018310547,2022-03-31 08:00:00,310.99136,37.84137,0.0,0.0,100568.375,0.0,0.00024414062,296.09082,22.940826,8
83.61599731445312,25.58300018310547,2022-03-31 09:00:00,311.36523,38.21524,0.0,0.0,100455.625,0.007587716,0.00024414062,296.16138,23.011383,9
83.61599731445312,25.58300018310547,2022-03-31 10:00:00,309.88968,36.739685,0.0,0.0,100412.18,0.009799838,0.00024414062,296.23706,23.087067,10
83.61599731445312,25.58300018310547,2022-03-31 11:00:00,309.95233,36.802338,0.0,0.0,100372.24,0.0017918646,0.00024414062,296.27197,23.121979,11
83.61599731445312,25.58300018310547,2022-03-31 12:00:00,310.2121,37.062103,0.0,0.0,100363.875,0.0,0.00024414062,296.2832,23.13321,12
83.61599731445312,25.58300018310547,2022-03-31 13:00:00,310.04977,36.89978,0.0,0.0,100396.875,0.0,0.00024414062,296.27808,23.128082,13
83.61599731445312,25.58300018310547,2022-03-31 14:00:00,306.0828,32.9328,0.0,0.0,100477.69,0.0,0.00024414062,296.26636,23.116364,14
83.61599731445312,25.58300018310547,2022-03-31 15:00:00,304.3426,31.192596,0.0,0.0,100545.375,0.0,0.00024414062,296.24512,23.095123,15
83.61599731445312,25.58300018310547,2022-03-31 16:00:00,304.12616,30.976166,0.0,0.0,100572.24,0.0,0.00024414062,296.21704,23.067047,16
83.61599731445312,25.58300018310547,2022-03-31 17:00:00,302.33673,29.186737,0.0,0.0,100557.06,0.0,0.00024414062,296.18628,23.036285,17
83.61599731445312,25.58300018310547,2022-03-31 18:00:00,302.13574,28.985748,0.0,0.0,100553.99,0.0,0.00024414062,296.15503,23.005035,18
83.61599731445312,25.58300018310547,2022-03-31 19:00:00,301.86053,28.71054,0.0,0.0,100528.31,0.0004248768,0.00024414062,296.12256,22.972565,19
83.61599731445312,25.58300018310547,2022-03-31 20:00:00,300.6199,27.46991,0.0,0.0,100468.125,0.0,0.00024414062,296.08936,22.939362,20
83.61599731445312,25.58300018310547,2022-03-31 21:00:00,300.56314,27.413147,0.0,0.0,100424.19,0.014713615,0.00024414062,296.0547,22.904694,21
83.61599731445312,25.58300018310547,2022-03-31 22:00:00,298.873,25.722992,0.0,0.0,100428.19,0.0050938874,0.00024414062,296.0293,22.879303,22
83.61599731445312,25.58300018310547,2022-03-31 23:00:00,298.63602,25.486023,0.0,0.0,100429.93,0.006280765,0.00024414062,295.99683,22.846832,23
