longitude,latitude,time,2m_temperature(K),2m_temperature(°C),total_precipitation(m),snowfall(m),mean_sea_level_pressure(Pa),total_cloud_cover(0-1),high_vegetation_cover(0-1),lake_total_layer_temperature(K),lake_total_layer_temperature(°C),hour
83.61599731445312,25.58300018310547,2022-05-10 00:00:00,302.95847,29.808472,1.2703633e-06,0.0,100409.44,0.27676535,0.00024414062,297.5515,24.40152,0
83.61599731445312,25.58300018310547,2022-05-10 01:00:00,302.5301,29.380096,7.1564264e-06,0.0,100473.69,0.30168438,0.00024414062,297.53394,24.383942,1
83.61599731445312,25.58300018310547,2022-05-10 02:00:00,304.13824,30.98825,2.2737368e-13,0.0,100551.44,0.22383541,0.00024414062,297.53198,24.381989,2
83.61599731445312,25.58300018310547,2022-05-10 03:00:00,304.38208,31.232086,2.2737368e-13,0.0,100596.125,0.16135818,0.00024414062,297.55518,24.405182,3
83.61599731445312,25.58300018310547,2022-05-10 04:00:00,304.58374,31.433746,2.2070026e-07,0.0,100588.5,0.17122719,0.00024414062,297.6045,24.454498,4
83.61599731445312,25.58300018310547,2022-05-10 05:00:00,307.20505,34.055054,1.978438e-06,0.0,100543.18,0.13195172,0.00024414062,297.66675,24.516754,5
83.61599731445312,25.58300018310547,2022-05-10 06:00:00,308.94873,35.798737,1.5835585e-06,0.0,100444.375,0.2104358,0.00024414062,297.7334,24.583405,6
83.61599731445312,25.58300018310547,2022-05-10 07:00:00,309.20117,36.051178,2.2737368e-13,0.0,100343.93,0.17877309,0.00024414062,297.79956,24.649567,7
83.61599731445312,25.58300018310547,2022-05-10 08:00:00,311.07465,37.924652,2.2737368e-13,0.0,100253.19,0.1990835,0.00024414062,297.865,24.714996,8
83.61599731445312,25.58300018310547,2022-05-10 09:00:00,311.0769,37.92691,2.2737368e-13,0.0,100118.25,0.19915454,0.00024414062,297.92798,24.777985,9
83.61599731445312,25.58300018310547,2022-05-10 10:00:00,310.3132,37.163208,2.2737368e-13,0.0,100036.125,0.10051047,0.00024414062,297.9829,24.832916,10
83.61599731445312,25.58300018310547,2022-05-10 11:00:00,310.35748,37.20749,2.2737368e-13,0.0,100004.19,0.058652863,0.00024414062,298.00366,24.853668,11
83.61599731445312,25.58300018310547,2022-05-10 12:00:00,310.4422,37.292206,2.2737368e-13,0.0,100008.49,0.14715217,0.00024414062,298.0066,24.856598,12
83.61599731445312,25.58300018310547,2022-05-10 13:00:00,310.19293,37.04294,2.2737368e-13,0.0,100056.125,0.1330548,0.00024414062,297.99585,24.845856,13
83.61599731445312,25.58300018310547,2022-05-10 14:00:00,308.68555,35.535553,2.2737368e-13,0.0,100168.24,0.116826504,0.00024414062,297.98047,24.830475,14
83.61599731445312,25.58300018310547,2022-05-10 15:00:00,307.5059,34.355896,2.2737368e-13,0.0,100250.24,0.13216063,0.00024414062,297.96118,24.811188,15
83.61599731445312,25.58300018310547,2022-05-10 16:00:00,307.02393,33.87393,2.2737368e-13,0.0,100309.625,0.2306919,0.00024414062,297.938,24.787994,16
83.61599731445312,25.58300018310547,2022-05-10 17:00:00,305.55762,32.407623,2.2737368e-13,0.0,100316.0,0.1106427,0.00024414062,297.9126,24.762604,17
83.61599731445312,25.58300018310547,2022-05-10 18:00:00,305.6076,32.45761,2.2737368e-13,0.0,100299.805,0.16517709,0.00024414062,297.88745,24.737457,18
83.61599731445312,25.58300018310547,2022-05-10 19:00:00,305.1438,31.993805,2.2737368e-13,0.0,100228.06,0.13317177,0.00024414062,297.86206,24.712067,19
83.61599731445312,25.58300018310547,2022-05-10 20:00:00,303.81885,30.668854,2.2737368e-13,0.0,100205.875,0.080876924,0.00024414062,297.83765,24.687653,20
83.61599731445312,25.58300018310547,2022-05-10 21:00:00,303.90674,30.756744,2.2737368e-13,0.0,100164.625,0.06515003,0.00024414062,297.8142,24.664215,21
83.61599731445312,25.58300018310547,2022-05-10 22:00:00,302.60327,29.453278,2.2737368e-13,0.0,100150.0,0.027871773,0.00024414062,297.77856,24.62857,22
83.61599731445312,25.58300018310547,2022-05-10 23:00:00,302.38794,29.237946,2.2737368e-13,0.0,100174.94,0.08548552,0.00024414062,297.75195,24.60196,23
